,book,character,first_name
0,Baptism of Fire,Adalia,Adalia
1,Baptism of Fire,Adela,Adela
2,Baptism of Fire,Aen Saevherne,Aen
3,Baptism of Fire,Aevenien,Aevenien
4,Baptism of Fire,Aglaïs,Aglaïs
5,Baptism of Fire,Albrich,Albrich
6,Baptism of Fire,Amavet,Amavet
7,Baptism of Fire,Angus Bri Cri,Angus
8,Baptism of Fire,Anna Kameny,Anna
9,Baptism of Fire,Anzelm Aubry,Anzelm
10,Baptism of Fire,Artaud Terranova,Artaud
11,Baptism of Fire,Asse,Asse
12,Baptism of Fire,Assire var Anahid,Assire
13,Baptism of Fire,Aubry ,Aubry
14,Baptism of Fire,Augusta Wagner,Augusta
15,Baptism of Fire,Baron of Casadei,Baron
16,Baptism of Fire,Beatrix of Kovir,Beatrix
17,Baptism of Fire,Bronik,Bronik
18,Baptism of Fire,Brouver Hoog,Brouver
19,Baptism of Fire,Cahir Mawr Dyffryn aep Ceallach,Cahir
20,Baptism of Fire,Calanthe,Calanthe
21,Baptism of Fire,Caleb Stratton,Caleb
22,Baptism of Fire,Carduin,Carduin
23,Baptism of Fire,Ceallach aep Gruffyd,Ceallach
24,Baptism of Fire,Cerro,Cerro
25,Baptism of Fire,Ciaran aep Dearbh,Ciaran
26,Baptism of Fire,Ciri,Ciri
27,Baptism of Fire,Cirilla Fiona ,Cirilla
28,Baptism of Fire,Codringher,Codringher
29,Baptism of Fire,Coinneach Dá Reo,Coinneach
30,Baptism of Fire,Connor,Connor
31,Baptism of Fire,Coram I,Coram
32,Baptism of Fire,Coram II,Coram
33,Baptism of Fire,Corbett,Corbett
34,Baptism of Fire,Cosmo Baldenvegg,Cosmo
35,Baptism of Fire,Count Lanier,Count
36,Baptism of Fire,Cregennan of Lod,Cregennan
37,Baptism of Fire,Crispin,Crispin
38,Baptism of Fire,Dagorad,Dagorad
39,Baptism of Fire,Dandelion,Dandelion
40,Baptism of Fire,Daniel Etcheverry,Daniel
41,Baptism of Fire,Demavend III,Demavend
42,Baptism of Fire,Echel Traighlethan,Echel
43,Baptism of Fire,Effenberg,Effenberg
44,Baptism of Fire,Eithné,Eithné
45,Baptism of Fire,Elan Trahe,Elan
46,Baptism of Fire,Elen of Kaedwen,Elen
47,Baptism of Fire,Emhyr var Emreis,Emhyr
48,Baptism of Fire,Emiel Regis Rohellec Terzieff-Godefroy,Emiel
49,Baptism of Fire,Ethain,Ethain
50,Baptism of Fire,Falka,Falka
51,Baptism of Fire,Falka ,Falka
52,Baptism of Fire,Fauve,Fauve
53,Baptism of Fire,Field Marshal Windbag,Field
54,Baptism of Fire,Figgis Merluzzo,Figgis
55,Baptism of Fire,Fiona,Fiona
56,Baptism of Fire,Flourens Delannoy,Flourens
57,Baptism of Fire,Francesca Findabair,Francesca
58,Baptism of Fire,Fringilla Vigo,Fringilla
59,Baptism of Fire,Geralt of Rivia,Geralt
60,Baptism of Fire,Gerhart of Aelle,Gerhart
61,Baptism of Fire,Giselher,Giselher
62,Baptism of Fire,Goidemar,Goidemar
63,Baptism of Fire,Havekar,Havekar
64,Baptism of Fire,Hector Laabs,Hector
65,Baptism of Fire,Hedwig of Malleore,Hedwig
66,Baptism of Fire,Henselt,Henselt
67,Baptism of Fire,Houtborg triplets,Houtborg
68,Baptism of Fire,Ida Emean aep Sivney,Ida
69,Baptism of Fire,Iorweth,Iorweth
70,Baptism of Fire,Isengrim Faoiltiarna,Isengrim
71,Baptism of Fire,Iskra,Iskra
72,Baptism of Fire,Istredd,Istredd
73,Baptism of Fire,Ithlinne,Ithlinne
74,Baptism of Fire,Jacob Fenn,Jacob
75,Baptism of Fire,Jan Lennep,Jan
76,Baptism of Fire,Jan Struycken,Jan
77,Baptism of Fire,Jolie Lanier,Jolie
78,Baptism of Fire,Kayleigh,Kayleigh
79,Baptism of Fire,Keira Metz,Keira
80,Baptism of Fire,Kolda,Kolda
81,Baptism of Fire,Lara Dorren,Lara
82,Baptism of Fire,Leo Bonhart,Leo
83,Baptism of Fire,Leticia Charbonneau,Leticia
84,Baptism of Fire,Lucretia Vigo,Lucretia
85,Baptism of Fire,Margarita Laux-Antille,Margarita
86,Baptism of Fire,Merlin,Merlin
87,Baptism of Fire,Meve,Meve
88,Baptism of Fire,Milenka,Milenka
89,Baptism of Fire,Millet,Millet
90,Baptism of Fire,Milva,Milva
91,Baptism of Fire,Mistle,Mistle
92,Baptism of Fire,Morteisen,Morteisen
93,Baptism of Fire,Munro Bruys,Munro
94,Baptism of Fire,Muriel,Muriel
95,Baptism of Fire,Mykitka,Mykitka
96,Baptism of Fire,Nazarian,Nazarian
97,Baptism of Fire,Nimue verch Wledyr ap Gwyn,Nimue
98,Baptism of Fire,Ori Reuven,Ori
99,Baptism of Fire,Orla,Orla
100,Baptism of Fire,Papebrock,Papebrock
101,Baptism of Fire,Percival Schuttenbach,Percival
102,Baptism of Fire,Philippa Eilhart,Philippa
103,Baptism of Fire,Pinto,Pinto
104,Baptism of Fire,Radovid V,Radovid
105,Baptism of Fire,Reef,Reef
106,Baptism of Fire,Reynard Odo,Reynard
107,Baptism of Fire,Riannon,Riannon
108,Baptism of Fire,Rience,Rience
109,Baptism of Fire,Riordain,Riordain
110,Baptism of Fire,Roach,Roach
111,Baptism of Fire,Robert of Garramone,Robert
112,Baptism of Fire,Roger Kameny,Roger
113,Baptism of Fire,Sabrina Glevissig,Sabrina
114,Baptism of Fire,Schirrú,Schirrú
115,Baptism of Fire,Servadio,Servadio
116,Baptism of Fire,Sheala de Tancarville,Sheala
117,Baptism of Fire,Shilard Fitz-Oesterlen,Shilard
118,Baptism of Fire,Sievers,Sievers
119,Baptism of Fire,Sigismund Dijkstra,Sigismund
120,Baptism of Fire,Silvester Bugiardo,Silvester
121,Baptism of Fire,Simlas Finn aep Dabairr,Simlas
122,Baptism of Fire,Sirssa,Sirssa
123,Baptism of Fire,Stefan Skellen,Stefan
124,Baptism of Fire,Stella Congreve,Stella
125,Baptism of Fire,Stribog,Stribog
126,Baptism of Fire,Stucco Zangenis,Stucco
127,Baptism of Fire,Talbot,Talbot
128,Baptism of Fire,Tissaia de Vries,Tissaia
129,Baptism of Fire,Toruviel,Toruviel
130,Baptism of Fire,Triss Merigold,Triss
131,Baptism of Fire,Tugdual,Tugdual
132,Baptism of Fire,Tuzik,Tuzik
133,Baptism of Fire,Vanadain,Vanadain
134,Baptism of Fire,Vascoigne,Vascoigne
135,Baptism of Fire,Vattier de Rideaux,Vattier
136,Baptism of Fire,Vera Loewenhaupt,Vera
137,Baptism of Fire,Vilgefortz,Vilgefortz
138,Baptism of Fire,Vissegerd,Vissegerd
139,Baptism of Fire,Vizimir II,Vizimir
140,Baptism of Fire,Vreemde,Vreemde
141,Baptism of Fire,Vridank,Vridank
142,Baptism of Fire,Xarthisius,Xarthisius
143,Baptism of Fire,Yazon Varda,Yazon
144,Baptism of Fire,Yennefer of Vengerberg,Yennefer
145,Baptism of Fire,Zgarba,Zgarba
146,Baptism of Fire,Zoltan Chivay,Zoltan
147,Blood of Elves,Blood of Elves minor characters,Blood
148,Blood of Elves,Abrad the Old Oak,Abrad
149,Blood of Elves,Aelirenn,Aelirenn
150,Blood of Elves,Agnes of Glanville,Agnes
151,Blood of Elves,Anna Tiller,Anna
152,Blood of Elves,Anséis,Anséis
153,Blood of Elves,Artaud Terranova,Artaud
154,Blood of Elves,Axel Esparza,Axel
155,Blood of Elves,Boatbug,Boatbug
156,Blood of Elves,Boratek,Boratek
157,Blood of Elves,Bronibor,Bronibor
158,Blood of Elves,Cahir Mawr Dyffryn aep Ceallach,Cahir
159,Blood of Elves,Calanthe,Calanthe
160,Blood of Elves,Carduin,Carduin
161,Blood of Elves,Carla Demetia Crest,Carla
162,Blood of Elves,Ciri,Ciri
163,Blood of Elves,Coën,Coën
164,Blood of Elves,Crach an Craite,Crach
165,Blood of Elves,Dandelion,Dandelion
166,Blood of Elves,Demavend III,Demavend
167,Blood of Elves,Dezmod,Dezmod
168,Blood of Elves,Donimir of Troy,Donimir
169,Blood of Elves,Duke de Ruyter,Duke
170,Blood of Elves,Edmund Bumbler,Edmund
171,Blood of Elves,Eist Tuirseach,Eist
172,Blood of Elves,Ekkehard of Sodden,Ekkehard
173,Blood of Elves,Emhyr var Emreis,Emhyr
174,Blood of Elves,Ervyll,Ervyll
175,Blood of Elves,Eskel,Eskel
176,Blood of Elves,Essi Daven,Essi
177,Blood of Elves,Esterad Thyssen,Esterad
178,Blood of Elves,Ethain,Ethain
179,Blood of Elves,Eurneid,Eurneid
180,Blood of Elves,Everett,Everett
181,Blood of Elves,Fercart,Fercart
182,Blood of Elves,Flavius Michelet,Flavius
183,Blood of Elves,Foltest,Foltest
184,Blood of Elves,Francesca Findabair,Francesca
185,Blood of Elves,Geoffrey Monck,Geoffrey
186,Blood of Elves,Geralt of Rivia,Geralt
187,Blood of Elves,Gerhart of Aelle,Gerhart
188,Blood of Elves,Giambattista,Giambattista
189,Blood of Elves,Griffin of Temeria,Griffin
190,Blood of Elves,Gruzila,Gruzila
191,Blood of Elves,Henselt,Henselt
192,Blood of Elves,Herbert Stammelford,Herbert
193,Blood of Elves,Hereward,Hereward
194,Blood of Elves,Hrosvitha,Hrosvitha
195,Blood of Elves,Iola,Iola
196,Blood of Elves,Iola the Second,Iola
197,Blood of Elves,Ironware,Ironware
198,Blood of Elves,Ithlinne,Ithlinne
199,Blood of Elves,Ivo Richert,Ivo
200,Blood of Elves,Jan Bekker,Jan
201,Blood of Elves,Jarre,Jarre
202,Blood of Elves,Katje,Katje
203,Blood of Elves,Keira Metz,Keira
204,Blood of Elves,Kistrin,Kistrin
205,Blood of Elves,Lambert,Lambert
206,Blood of Elves,Linus Pitt,Linus
207,Blood of Elves,Lodovico Michelet,Lodovico
208,Blood of Elves,Lucas Corto,Lucas
209,Blood of Elves,Lydia van Bredevoort,Lydia
210,Blood of Elves,Lytta Neyd,Lytta
211,Blood of Elves,Mama Lantieri,Mama
212,Blood of Elves,Maria Louisa La Valette,Maria
213,Blood of Elves,Marquis La Creahme,Marquis
214,Blood of Elves,Medell,Medell
215,Blood of Elves,Menno Coehoorn,Menno
216,Blood of Elves,Meve,Meve
217,Blood of Elves,Michelet brothers,Michelet
218,Blood of Elves,Milan Raupenneck,Milan
219,Blood of Elves,Myhrman,Myhrman
220,Blood of Elves,Myrrha,Myrrha
221,Blood of Elves,Nenneke,Nenneke
222,Blood of Elves,Nicodemus de Boot,Nicodemus
223,Blood of Elves,Niedamir,Niedamir
224,Blood of Elves,Old Baron La Valette,Old
225,Blood of Elves,Olsen,Olsen
226,Blood of Elves,Ori Reuven,Ori
227,Blood of Elves,Paulie Dahlberg,Paulie
228,Blood of Elves,Pavetta,Pavetta
229,Blood of Elves,Pelligram,Pelligram
230,Blood of Elves,Philippa Eilhart,Philippa
231,Blood of Elves,Podveyka,Podveyka
232,Blood of Elves,Radcliffe,Radcliffe
233,Blood of Elves,Radovid I,Radovid
234,Blood of Elves,Radovid III,Radovid
235,Blood of Elves,Rayla,Rayla
236,Blood of Elves,Regan Dahlberg,Regan
237,Blood of Elves,Reginald,Reginald
238,Blood of Elves,Rience,Rience
239,Blood of Elves,Rizzi Michelet,Rizzi
240,Blood of Elves,Roach,Roach
241,Blood of Elves,Sambuk,Sambuk
242,Blood of Elves,Schrader,Schrader
243,Blood of Elves,Shani,Shani
244,Blood of Elves,Sheldon Skaggs,Sheldon
245,Blood of Elves,Sigismund Dijkstra,Sigismund
246,Blood of Elves,Stran,Stran
247,Blood of Elves,Tissaia de Vries,Tissaia
248,Blood of Elves,Toublanc Michelet,Toublanc
249,Blood of Elves,Triss Merigold,Triss
250,Blood of Elves,Unist,Unist
251,Blood of Elves,Vanielle,Vanielle
252,Blood of Elves,Venzlav,Venzlav
253,Blood of Elves,Vera Loewenhaupt,Vera
254,Blood of Elves,Vesemir,Vesemir
255,Blood of Elves,Vilfrid Wenck,Vilfrid
256,Blood of Elves,Vilgefortz,Vilgefortz
257,Blood of Elves,Villem,Villem
258,Blood of Elves,Virfuril,Virfuril
259,Blood of Elves,Vissegerd,Vissegerd
260,Blood of Elves,Vitek,Vitek
261,Blood of Elves,Vizimir II,Vizimir
262,Blood of Elves,Windhalm of Attre,Windhalm
263,Blood of Elves,Wolfgang Amadeus Goatbeard,Wolfgang
264,Blood of Elves,Xavier Moran,Xavier
265,Blood of Elves,Yannick Brass,Yannick
266,Blood of Elves,Yarpen Zigrin,Yarpen
267,Blood of Elves,Yennefer of Vengerberg,Yennefer
268,Blood of Elves,Yoël Grethen,Yoël
269,Blood of Elves,Zyvik,Zyvik
270,Season of Storms,Abner de Navarette,Abner
271,Season of Storms,Adda the White,Adda
272,Season of Storms,Addarion Bach,Addarion
273,Season of Storms,Aguara,Aguara
274,Season of Storms,Aileach Mor-Dhu,Aileach
275,Season of Storms,Albert Smulka,Albert
276,Season of Storms,Algernon Guincamp,Algernon
277,Season of Storms,Alzur,Alzur
278,Season of Storms,Antea Derris,Antea
279,Season of Storms,Axel Esparza,Axel
280,Season of Storms,Bang,Bang
281,Season of Storms,Belohun,Belohun
282,Season of Storms,Bernie Hofmeier,Bernie
283,Season of Storms,Biruta Icarti,Biruta
284,Season of Storms,Brehen,Brehen
285,Season of Storms,Briana de Sepulveda,Briana
286,Season of Storms,Bue,Bue
287,Season of Storms,Ciri,Ciri
288,Season of Storms,Codringher,Codringher
289,Season of Storms,Colonel de Santis,Colonel
290,Season of Storms,Coppenrath,Coppenrath
291,Season of Storms,Cosimo Malaspina,Cosimo
292,Season of Storms,Dandelion,Dandelion
293,Season of Storms,Drofuss,Drofuss
294,Season of Storms,Edwina,Edwina
295,Season of Storms,Effenberg,Effenberg
296,Season of Storms,Egmund,Egmund
297,Season of Storms,Elmer,Elmer
298,Season of Storms,Escayrac,Escayrac
299,Season of Storms,Febus Ravenga,Febus
300,Season of Storms,Ferrant de Lettenhove,Ferrant
301,Season of Storms,Floquet,Floquet
302,Season of Storms,Frans Torquil,Frans
303,Season of Storms,Geoffrey Monck,Geoffrey
304,Season of Storms,Geralt of Rivia,Geralt
305,Season of Storms,Gonschorek,Gonschorek
306,Season of Storms,Harlan Tzara,Harlan
307,Season of Storms,Horvath,Horvath
308,Season of Storms,Idarran of Ulivo,Idarran
309,Season of Storms,Ildiko Breckl,Ildiko
310,Season of Storms,Jacob de Sepulveda,Jacob
311,Season of Storms,Jacob Fenn,Jacob
312,Season of Storms,Jan Bekker,Jan
313,Season of Storms,Javil Fysh,Javil
314,Season of Storms,Jerosa Fuerte,Jerosa
315,Season of Storms,Jonas,Jonas
316,Season of Storms,Kevenard van Vliet,Kevenard
317,Season of Storms,Lebioda,Lebioda
318,Season of Storms,Ligenza,Ligenza
319,Season of Storms,Lindenbrog,Lindenbrog
320,Season of Storms,Lytta Neyd,Lytta
321,Season of Storms,Marti Södergren,Marti
322,Season of Storms,Maximilian Borsodi,Maximilian
323,Season of Storms,Maximilian Borsodi's brother,Maximilian
324,Season of Storms,Messer Luppi,Messer
325,Season of Storms,Mikita,Mikita
326,Season of Storms,Molnar Giancardi,Molnar
327,Season of Storms,Mozaïk,Mozaïk
328,Season of Storms,Myles Trethevey,Myles
329,Season of Storms,Narses de la Roche,Narses
330,Season of Storms,Nikefor Muus,Nikefor
331,Season of Storms,Nimue verch Wledyr ap Gwyn,Nimue
332,Season of Storms,Nino Cianfanelli,Nino
333,Season of Storms,Ohnesorg,Ohnesorg
334,Season of Storms,Ortolan,Ortolan
335,Season of Storms,Osmyk,Osmyk
336,Season of Storms,Otto Dussart,Otto
337,Season of Storms,Pandolfo Forteguerra,Pandolfo
338,Season of Storms,Parlaghy,Parlaghy
339,Season of Storms,Pastor,Pastor
340,Season of Storms,Pelligram,Pelligram
341,Season of Storms,Petru Cobbin,Petru
342,Season of Storms,Prochaska,Prochaska
343,Season of Storms,Prospero Basti,Prospero
344,Season of Storms,Pudlorak,Pudlorak
345,Season of Storms,Pyral Pratt,Pyral
346,Season of Storms,Rhyd,Rhyd
347,Season of Storms,Richter,Richter
348,Season of Storms,Roach,Roach
349,Season of Storms,Ropp,Ropp
350,Season of Storms,Sabrina Glevissig,Sabrina
351,Season of Storms,Samsa,Samsa
352,Season of Storms,Shevlov,Shevlov
353,Season of Storms,Sorel Degerlund,Sorel
354,Season of Storms,Stucco Zangenis,Stucco
355,Season of Storms,Talbot,Talbot
356,Season of Storms,Tarp,Tarp
357,Season of Storms,Tarvix Sandoval,Tarvix
358,Season of Storms,Tiziana Frevi,Tiziana
359,Season of Storms,Tonton Zroga,Tonton
360,Season of Storms,Trent,Trent
361,Season of Storms,Tukaj,Tukaj
362,Season of Storms,Tverdoruk,Tverdoruk
363,Season of Storms,Vesemir,Vesemir
364,Season of Storms,Videmont,Videmont
365,Season of Storms,Vimme Vivaldi,Vimme
366,Season of Storms,Violetta,Violetta
367,Season of Storms,Viraxas,Viraxas
368,Season of Storms,Vizimir II,Vizimir
369,Season of Storms,Vorsterkranz,Vorsterkranz
370,Season of Storms,Vysogota of Corvo,Vysogota
371,Season of Storms,Wledyr,Wledyr
372,Season of Storms,Xander,Xander
373,Season of Storms,Xymena de Sepulveda,Xymena
374,Season of Storms,Yan Malkin,Yan
375,Season of Storms,Yennefer of Vengerberg,Yennefer
376,"Something Ends, Something Begins",Adda the White,Adda
377,"Something Ends, Something Begins",Agloval,Agloval
378,"Something Ends, Something Begins",Alzur,Alzur
379,"Something Ends, Something Begins",Annika,Annika
380,"Something Ends, Something Begins",Braenn,Braenn
381,"Something Ends, Something Begins",Brennan,Brennan
382,"Something Ends, Something Begins",Caldemeyn,Caldemeyn
383,"Something Ends, Something Begins",Chireadan,Chireadan
384,"Something Ends, Something Begins",Ciri,Ciri
385,"Something Ends, Something Begins",Cirilla ,Cirilla
386,"Something Ends, Something Begins",Crach an Craite,Crach
387,"Something Ends, Something Begins",Czop,Czop
388,"Something Ends, Something Begins",Dainty Biberveldt,Dainty
389,"Something Ends, Something Begins",Dandelion,Dandelion
390,"Something Ends, Something Begins",Devereux,Devereux
391,"Something Ends, Something Begins",Dorregaray,Dorregaray
392,"Something Ends, Something Begins",Dudu,Dudu
393,"Something Ends, Something Begins",Eithné ,Eithné
394,"Something Ends, Something Begins",Eskel,Eskel
395,"Something Ends, Something Begins",Ethain,Ethain
396,"Something Ends, Something Begins",Eurneid,Eurneid
397,"Something Ends, Something Begins",Fregenal,Fregenal
398,"Something Ends, Something Begins",Freixenet,Freixenet
399,"Something Ends, Something Begins",Freya ,Freya
400,"Something Ends, Something Begins",Galahad,Galahad
401,"Something Ends, Something Begins",Gardenia Biberveldt,Gardenia
402,"Something Ends, Something Begins",Geralt of Rivia,Geralt
403,"Something Ends, Something Begins",Grozim,Grozim
404,"Something Ends, Something Begins",Herwig,Herwig
405,"Something Ends, Something Begins",Hotspurn,Hotspurn
406,"Something Ends, Something Begins",Iola the Second,Iola
407,"Something Ends, Something Begins",Jarre,Jarre
408,"Something Ends, Something Begins",Kashka,Kashka
409,"Something Ends, Something Begins",Kehl,Kehl
410,"Something Ends, Something Begins",Kelpie ,Kelpie
411,"Something Ends, Something Begins",Korin,Korin
412,"Something Ends, Something Begins",Koshchey's Men,Koshchey's
413,"Something Ends, Something Begins",Leo Bonhart,Leo
414,"Something Ends, Something Begins",Lily Biberveldt,Lily
415,"Something Ends, Something Begins",Loki an Craite,Loki
416,"Something Ends, Something Begins",Manissa,Manissa
417,"Something Ends, Something Begins",Matholm,Matholm
418,"Something Ends, Something Begins",Merle,Merle
419,"Something Ends, Something Begins",Mikula ,Mikula
420,"Something Ends, Something Begins",Mistle,Mistle
421,"Something Ends, Something Begins",Mona ,Mona
422,"Something Ends, Something Begins",Morenn ,Morenn
423,"Something Ends, Something Begins",Mousesack,Mousesack
424,"Something Ends, Something Begins",Nenneke,Nenneke
425,"Something Ends, Something Begins",Percival Schuttenbach,Percival
426,"Something Ends, Something Begins",Radcliffe,Radcliffe
427,"Something Ends, Something Begins",Radim,Radim
428,"Something Ends, Something Begins",Ragnar an Craite,Ragnar
429,"Something Ends, Something Begins",Sandy Frogmorton,Sandy
430,"Something Ends, Something Begins",Sh'eenaz,Sh'eenaz
431,"Something Ends, Something Begins",Sigismund Dijkstra,Sigismund
432,"Something Ends, Something Begins","Something Ends, Something Begins minor characters",Something
433,"Something Ends, Something Begins",Sulivoy,Sulivoy
434,"Something Ends, Something Begins",Topin,Topin
435,"Something Ends, Something Begins",Triss Merigold,Triss
