,book,character,first_name
870,The Last Wish,Toruviel,Toruviel
871,The Last Wish,Treska,Treska
872,The Last Wish,Trigla,Trigla
873,The Last Wish,Triss Merigold,Triss
874,The Last Wish,Valdo Marx,Valdo
875,The Last Wish,Vanadain,Vanadain
876,The Last Wish,Velerad,Velerad
877,The Last Wish,Venimira,Venimira
878,The Last Wish,Vereena,Vereena
879,The Last Wish,Vesemir,Vesemir
880,The Last Wish,Virginia,Virginia
881,The Last Wish,Vissegerd,Vissegerd
882,The Last Wish,Vizimir II,Vizimir
883,The Last Wish,Vratimir,Vratimir
884,The Last Wish,Vridank,Vridank
885,The Last Wish,Vyr,Vyr
886,The Last Wish,Warder,Warder
887,The Last Wish,Wieldhill,Wieldhill
888,The Last Wish,Windhalm of Attre,Windhalm
889,The Last Wish,Yennefer of Vengerberg,Yennefer
890,The Last Wish,Zatret Voruta,Zatret
891,The Last Wish,Zavist,Zavist
892,The Last Wish,Zivelina,Zivelina
893,The Tower of the Swallow,Adam Pangratt,Adam
894,The Tower of the Swallow,Aideen,Aideen
895,The Tower of the Swallow,Almavera,Almavera
896,The Tower of the Swallow,Amaranth,Amaranth
897,The Tower of the Swallow,Ambassador de Ruyter,Ambassador
898,The Tower of the Swallow,Andres Vierny,Andres
899,The Tower of the Swallow,Angoulême,Angoulême
900,The Tower of the Swallow,Anna Henrietta,Anna
901,The Tower of the Swallow,Ardal aep Dahy,Ardal
902,The Tower of the Swallow,Aristide Vermuellen,Aristide
903,The Tower of the Swallow,Asa Thjazi,Asa
904,The Tower of the Swallow,Asse,Asse
905,The Tower of the Swallow,Assire var Anahid,Assire
906,The Tower of the Swallow,Avallac'h,Avallac'h
907,The Tower of the Swallow,Baron of Casadei,Baron
908,The Tower of the Swallow,Benda,Benda
909,The Tower of the Swallow,Bert Brigden,Bert
910,The Tower of the Swallow,Big Lothar,Big
911,The Tower of the Swallow,Billy Goat ,Billy
912,The Tower of the Swallow,Blanka,Blanka
913,The Tower of the Swallow,Boreas Mun,Boreas
914,The Tower of the Swallow,Bran Tuirseach,Bran
915,The Tower of the Swallow,Bucephalus,Bucephalus
916,The Tower of the Swallow,Buyvid Backhuysen,Buyvid
917,The Tower of the Swallow,Cahir Mawr Dyffryn aep Ceallach,Cahir
918,The Tower of the Swallow,Calanthe,Calanthe
919,The Tower of the Swallow,Caleb Stratton,Caleb
920,The Tower of the Swallow,Carthia van Canten,Carthia
921,The Tower of the Swallow,Ceallach aep Gruffyd,Ceallach
922,The Tower of the Swallow,Chloe Stitz,Chloe
923,The Tower of the Swallow,Ciri,Ciri
924,The Tower of the Swallow,Cirilla Fiona ,Cirilla
925,The Tower of the Swallow,Codringher,Codringher
926,The Tower of the Swallow,Coën,Coën
927,The Tower of the Swallow,Crach an Craite,Crach
928,The Tower of the Swallow,Cregennan of Lod,Cregennan
929,The Tower of the Swallow,Cyprian Fripp the elder,Cyprian
930,The Tower of the Swallow,Cyprian Fripp the younger,Cyprian
931,The Tower of the Swallow,D'Arvy,D'Arvy
932,The Tower of the Swallow,Dacre Silifant,Dacre
933,The Tower of the Swallow,Dandelion,Dandelion
934,The Tower of the Swallow,Daniel Etcheverry,Daniel
935,The Tower of the Swallow,Debora,Debora
936,The Tower of the Swallow,Declan Ros aep Maelchlad,Declan
937,The Tower of the Swallow,Dede Vargas,Dede
938,The Tower of the Swallow,Demavend III,Demavend
939,The Tower of the Swallow,Dominik Bombastus Houvenaghel,Dominik
940,The Tower of the Swallow,Draakul,Draakul
941,The Tower of the Swallow,Dufficey Kriel,Dufficey
942,The Tower of the Swallow,Effenberg,Effenberg
943,The Tower of the Swallow,Eist Tuirseach,Eist
944,The Tower of the Swallow,Emhyr var Emreis,Emhyr
945,The Tower of the Swallow,Emiel Regis Rohellec Terzieff-Godefroy,Emiel
946,The Tower of the Swallow,Eredin Bréacc Glas,Eredin
947,The Tower of the Swallow,Eskel,Eskel
948,The Tower of the Swallow,Esterad Thyssen,Esterad
949,The Tower of the Swallow,Esterhazy,Esterhazy
950,The Tower of the Swallow,Esteril Thyssen,Esteril
951,The Tower of the Swallow,Eurneid,Eurneid
952,The Tower of the Swallow,Fabio Sachs,Fabio
953,The Tower of the Swallow,Falka ,Falka
954,The Tower of the Swallow,Fergus var Emreis,Fergus
955,The Tower of the Swallow,Flourens Delannoy,Flourens
956,The Tower of the Swallow,Fringilla Vigo,Fringilla
957,The Tower of the Swallow,Fulko Artevelde,Fulko
958,The Tower of the Swallow,Gabriel ,Gabriel
959,The Tower of the Swallow,Gaudemunda Thyssen,Gaudemunda
960,The Tower of the Swallow,Gedovius Troyden,Gedovius
961,The Tower of the Swallow,Gemma,Gemma
962,The Tower of the Swallow,Geoffrey Monck,Geoffrey
963,The Tower of the Swallow,Geralt of Rivia,Geralt
964,The Tower of the Swallow,Gerard Troyden,Gerard
965,The Tower of the Swallow,Giselher,Giselher
966,The Tower of the Swallow,Golan Drozdeck,Golan
967,The Tower of the Swallow,Gosta,Gosta
968,The Tower of the Swallow,Goulue,Goulue
969,The Tower of the Swallow,Guiscard Vermuellen,Guiscard
970,The Tower of the Swallow,Guthlaf,Guthlaf
971,The Tower of the Swallow,Henselt,Henselt
972,The Tower of the Swallow,Hjalmar an Craite,Hjalmar
973,The Tower of the Swallow,Homer Straggen,Homer
974,The Tower of the Swallow,Horsehide,Horsehide
975,The Tower of the Swallow,Hotspurn,Hotspurn
976,The Tower of the Swallow,Iola,Iola
977,The Tower of the Swallow,Iola the Second,Iola
978,The Tower of the Swallow,Iskra,Iskra
979,The Tower of the Swallow,Ithlinne,Ithlinne
980,The Tower of the Swallow,Jacob Fenn,Jacob
981,The Tower of the Swallow,Jan Calveit,Jan
982,The Tower of the Swallow,Jan Cronin,Jan
983,The Tower of the Swallow,Jarre,Jarre
984,The Tower of the Swallow,Jediah Mekesser,Jediah
985,The Tower of the Swallow,Joachim de Wett,Joachim
986,The Tower of the Swallow,Joanna Selborne,Joanna
987,The Tower of the Swallow,Juan Gutierrez,Juan
988,The Tower of the Swallow,Julia Abatemarco,Julia
989,The Tower of the Swallow,Kabernik Turent,Kabernik
990,The Tower of the Swallow,Kamil Ronstetter,Kamil
991,The Tower of the Swallow,Katje,Katje
992,The Tower of the Swallow,Kaveri,Kaveri
993,The Tower of the Swallow,Kayleigh,Kayleigh
994,The Tower of the Swallow,Kelpie ,Kelpie
995,The Tower of the Swallow,Kohut,Kohut
996,The Tower of the Swallow,Lady de Lisemore,Lady
997,The Tower of the Swallow,Lambert,Lambert
998,The Tower of the Swallow,Lara Dorren,Lara
999,The Tower of the Swallow,Lebioda,Lebioda
1000,The Tower of the Swallow,Leo Bonhart,Leo
1001,The Tower of the Swallow,Lorenzo Molla,Lorenzo
1002,The Tower of the Swallow,Lydia van Bredevoort,Lydia
1003,The Tower of the Swallow,Mad Deï,Mad
1004,The Tower of the Swallow,Margarita Laux-Antille,Margarita
1005,The Tower of the Swallow,Marie de Mercey,Marie
1006,The Tower of the Swallow,Markus Braibant,Markus
1007,The Tower of the Swallow,Marquard,Marquard
1008,The Tower of the Swallow,Marquis de Mercey,Marquis
1009,The Tower of the Swallow,Matilda de Nementh-Uyvar,Matilda
1010,The Tower of the Swallow,Matted Hair,Matted
1011,The Tower of the Swallow,Mawr var Anahid,Mawr
1012,The Tower of the Swallow,Menno Coehoorn,Menno
1013,The Tower of the Swallow,Meve,Meve
1014,The Tower of the Swallow,Michael de Noailles,Michael
1015,The Tower of the Swallow,Milo Vanderbeck,Milo
1016,The Tower of the Swallow,Milton de Peyrac-Peyran,Milton
1017,The Tower of the Swallow,Milva,Milva
1018,The Tower of the Swallow,Mistle,Mistle
1019,The Tower of the Swallow,Muchomorek,Muchomorek
1020,The Tower of the Swallow,Myrrha,Myrrha
1021,The Tower of the Swallow,Nenneke,Nenneke
1022,The Tower of the Swallow,Neratin Ceka,Neratin
1023,The Tower of the Swallow,Novosad,Novosad
1024,The Tower of the Swallow,Nycklar,Nycklar
1025,The Tower of the Swallow,Ola Harsheim,Ola
1026,The Tower of the Swallow,Paulie Dahlberg,Paulie
1027,The Tower of the Swallow,Pennycuick,Pennycuick
1028,The Tower of the Swallow,Philippa Eilhart,Philippa
1029,The Tower of the Swallow,Prine,Prine
1030,The Tower of the Swallow,Radcliffe,Radcliffe
1031,The Tower of the Swallow,Radovid I,Radovid
1032,The Tower of the Swallow,Radovid III,Radovid
1033,The Tower of the Swallow,Radovid V,Radovid
1034,The Tower of the Swallow,Raymund,Raymund
1035,The Tower of the Swallow,Reef,Reef
1036,The Tower of the Swallow,Reynart de Bois-Fresnes,Reynart
1037,The Tower of the Swallow,Rhyd,Rhyd
1038,The Tower of the Swallow,Riannon,Riannon
1039,The Tower of the Swallow,Rience,Rience
1040,The Tower of the Swallow,Rispat La Pointe,Rispat
1041,The Tower of the Swallow,Roach,Roach
1042,The Tower of the Swallow,Roderick de Novembre,Roderick
1043,The Tower of the Swallow,Rupert ,Rupert
1044,The Tower of the Swallow,Scarra sisters,Scarra
1045,The Tower of the Swallow,Schirrú,Schirrú
1046,The Tower of the Swallow,Schliemann,Schliemann
1047,The Tower of the Swallow,Sheala de Tancarville,Sheala
1048,The Tower of the Swallow,Sigismund Dijkstra,Sigismund
1049,The Tower of the Swallow,Sigrdrifa,Sigrdrifa
1050,The Tower of the Swallow,Stavro,Stavro
1051,The Tower of the Swallow,Stigward,Stigward
1052,The Tower of the Swallow,Surcratasse,Surcratasse
1053,The Tower of the Swallow,Sven ,Sven
1054,The Tower of the Swallow,Talbot,Talbot
1055,The Tower of the Swallow,Tankred Thyssen,Tankred
1056,The Tower of the Swallow,Til Echrade,Til
1057,The Tower of the Swallow,Tissaia de Vries,Tissaia
1058,The Tower of the Swallow,Torres var Emreis,Torres
1059,The Tower of the Swallow,Triss Merigold,Triss
1060,The Tower of the Swallow,Troyden,Troyden
1061,The Tower of the Swallow,Valdez,Valdez
1062,The Tower of the Swallow,Vattier de Rideaux,Vattier
1063,The Tower of the Swallow,Vesemir,Vesemir
1064,The Tower of the Swallow,Vilgefortz,Vilgefortz
1065,The Tower of the Swallow,Vissegerd,Vissegerd
1066,The Tower of the Swallow,Vizimir II,Vizimir
1067,The Tower of the Swallow,Vysogota of Corvo,Vysogota
1068,The Tower of the Swallow,Walter Beda,Walter
1069,The Tower of the Swallow,Weasel,Weasel
1070,The Tower of the Swallow,Windsor Imbra,Windsor
1071,The Tower of the Swallow,Xarthisius,Xarthisius
1072,The Tower of the Swallow,Yarpen Zigrin,Yarpen
1073,The Tower of the Swallow,Yennefer of Vengerberg,Yennefer
1074,The Tower of the Swallow,Yirrel,Yirrel
1075,The Tower of the Swallow,Yuz Jannowitz,Yuz
1076,The Tower of the Swallow,Zdyb,Zdyb
1077,The Tower of the Swallow,Zuleyka,Zuleyka
1078,The Tower of the Swallow,Zyvik,Zyvik
1079,Time of Contempt,Abdank,Abdank
1080,Time of Contempt,Agnes of Glanville,Agnes
1081,Time of Contempt,Aine Dermott,Aine
1082,Time of Contempt,Akerspaark,Akerspaark
1083,Time of Contempt,Akerspaark's children,Akerspaark's
1084,Time of Contempt,Alia Akerspaark,Alia
1085,Time of Contempt,Aplegatt,Aplegatt
1086,Time of Contempt,April Wenhaver,April
1087,Time of Contempt,Ardal aep Dahy,Ardal
1088,Time of Contempt,Argentina Akerspaark,Argentina
1089,Time of Contempt,Artaud Terranova,Artaud
1090,Time of Contempt,Asse,Asse
1091,Time of Contempt,Audegast,Audegast
1092,Time of Contempt,Augusta Wagner,Augusta
1093,Time of Contempt,Aurora Henson,Aurora
1094,Time of Contempt,Bernie Hofmeier,Bernie
1095,Time of Contempt,Bianca d'Este,Bianca
1096,Time of Contempt,Blaise,Blaise
1097,Time of Contempt,Blue Knight,Blue
1098,Time of Contempt,Bode,Bode
1099,Time of Contempt,Bronibor,Bronibor
1100,Time of Contempt,Cahir Mawr Dyffryn aep Ceallach,Cahir
1101,Time of Contempt,Cairbre aep Diared,Cairbre
1102,Time of Contempt,Calanthe,Calanthe
1103,Time of Contempt,Carduin,Carduin
1104,Time of Contempt,Carla Demetia Crest,Carla
1105,Time of Contempt,Ceallach aep Gruffyd,Ceallach
1106,Time of Contempt,Cinia Hofmeier,Cinia
1107,Time of Contempt,Ciri,Ciri
1108,Time of Contempt,Cirilla Fiona ,Cirilla
1109,Time of Contempt,Clara aep Gwydolyn Gor,Clara
1110,Time of Contempt,Codringher,Codringher
1111,Time of Contempt,Coën,Coën
1112,Time of Contempt,Cregennan of Lod,Cregennan
1113,Time of Contempt,Dagorad,Dagorad
1114,Time of Contempt,Dandelion,Dandelion
1115,Time of Contempt,Demavend III,Demavend
1116,Time of Contempt,Dervla Tryffin Broinne,Dervla
1117,Time of Contempt,Detmold,Detmold
1118,Time of Contempt,Digod,Digod
1119,Time of Contempt,Dorregaray,Dorregaray
1120,Time of Contempt,Drithelm,Drithelm
1121,Time of Contempt,Effenberg,Effenberg
1122,Time of Contempt,Eist Tuirseach,Eist
1123,Time of Contempt,Elan Trahe,Elan
1124,Time of Contempt,Elen of Kaedwen,Elen
1125,Time of Contempt,Emhyr var Emreis,Emhyr
1126,Time of Contempt,Eredin Bréacc Glas,Eredin
1127,Time of Contempt,Ervyll,Ervyll
1128,Time of Contempt,Eskel,Eskel
1129,Time of Contempt,Esterad Thyssen,Esterad
1130,Time of Contempt,Ethain,Ethain
1131,Time of Contempt,Ettariel,Ettariel
1132,Time of Contempt,Evan Helvet,Evan
1133,Time of Contempt,Fabio Sachs,Fabio
1134,Time of Contempt,Fabio Sachs ,Fabio
1135,Time of Contempt,Falka,Falka
1136,Time of Contempt,Falka ,Falka
1137,Time of Contempt,Fauve,Fauve
1138,Time of Contempt,Fercart,Fercart
1139,Time of Contempt,Filavandrel aén Fidháil,Filavandrel
1140,Time of Contempt,Fiona,Fiona
1141,Time of Contempt,Flavius Michelet,Flavius
1142,Time of Contempt,Flourens Delannoy,Flourens
1143,Time of Contempt,Foltest,Foltest
1144,Time of Contempt,Francesca Findabair,Francesca
1145,Time of Contempt,Franklin Hofmeier,Franklin
1146,Time of Contempt,Geoffrey Monck,Geoffrey
1147,Time of Contempt,Geralt of Rivia,Geralt
1148,Time of Contempt,Gerhart of Aelle,Gerhart
1149,Time of Contempt,Giambattista,Giambattista
1150,Time of Contempt,Giselher,Giselher
1151,Time of Contempt,Godyvron Pitcairn,Godyvron
1152,Time of Contempt,Gonzalez Akerspaark,Gonzalez
1153,Time of Contempt,Gorazd,Gorazd
1154,Time of Contempt,Gorm Akerspaark,Gorm
1155,Time of Contempt,Hansom,Hansom
1156,Time of Contempt,Hedwig of Malleore,Hedwig
1157,Time of Contempt,Heimo Kantor,Heimo
1158,Time of Contempt,Henselt,Henselt
1159,Time of Contempt,Herbert Stammelford,Herbert
1160,Time of Contempt,Hereward,Hereward
1161,Time of Contempt,Horm Akerspaark,Horm
1162,Time of Contempt,Hoët,Hoët
1163,Time of Contempt,Hrafnir,Hrafnir
1164,Time of Contempt,Hugo Ansbach,Hugo
1165,Time of Contempt,Ihuarraquax,Ihuarraquax
1166,Time of Contempt,Ilona Laux-Antille,Ilona
1167,Time of Contempt,Immanuel Benavent,Immanuel
1168,Time of Contempt,Iskra,Iskra
1169,Time of Contempt,Ithlinne,Ithlinne
1170,Time of Contempt,Ivo Richert,Ivo
1171,Time of Contempt,Jacob Fenn,Jacob
1172,Time of Contempt,Jada Glevissig,Jada
1173,Time of Contempt,Jan Bekker,Jan
1174,Time of Contempt,Jan Calveit,Jan
1175,Time of Contempt,Jarre,Jarre
1176,Time of Contempt,Joachim de Wett,Joachim
1177,Time of Contempt,Justin Ingvar,Justin
1178,Time of Contempt,Kayleigh,Kayleigh
1179,Time of Contempt,Keira Metz,Keira
1180,Time of Contempt,King of the Wild Hunt,King
1181,Time of Contempt,Klara Larissa de Winter,Klara
1182,Time of Contempt,Korin,Korin
1183,Time of Contempt,Kraska,Kraska
1184,Time of Contempt,Lambert,Lambert
1185,Time of Contempt,Lara Dorren,Lara
1186,Time of Contempt,Lars,Lars
1187,Time of Contempt,Leila,Leila
1188,Time of Contempt,Leticia Charbonneau,Leticia
1189,Time of Contempt,Little Yaxa,Little
1190,Time of Contempt,Lodovico Michelet,Lodovico
1191,Time of Contempt,Lutz,Lutz
1192,Time of Contempt,Lydia van Bredevoort,Lydia
1193,Time of Contempt,Malvina Akerspaark,Malvina
1194,Time of Contempt,Mansfeld,Mansfeld
1195,Time of Contempt,Marder,Marder
1196,Time of Contempt,Margarita Laux-Antille,Margarita
1197,Time of Contempt,Markus Braibant,Markus
1198,Time of Contempt,Marquard,Marquard
1199,Time of Contempt,Marti Södergren,Marti
1200,Time of Contempt,Menno Coehoorn,Menno
1201,Time of Contempt,Meve,Meve
1202,Time of Contempt,Michael Glomb,Michael
1203,Time of Contempt,Michelet brothers,Michelet
1204,Time of Contempt,Milan Raupenneck,Milan
1205,Time of Contempt,Millet,Millet
1206,Time of Contempt,Milva,Milva
1207,Time of Contempt,Mistle,Mistle
1208,Time of Contempt,Molnar Giancardi,Molnar
1209,Time of Contempt,Morvran Voorhis,Morvran
1210,Time of Contempt,Nazarian,Nazarian
1211,Time of Contempt,Nenneke,Nenneke
1212,Time of Contempt,Niedamir,Niedamir
1213,Time of Contempt,Nina Akerspaark,Nina
1214,Time of Contempt,Nina Fioravanti,Nina
1215,Time of Contempt,Nitert,Nitert
1216,Time of Contempt,Nora Wagner,Nora
1217,Time of Contempt,Orm Akerspaark,Orm
1218,Time of Contempt,Paulie Dahlberg,Paulie
1219,Time of Contempt,Paulina Akerspaark,Paulina
1220,Time of Contempt,Pavetta,Pavetta
1221,Time of Contempt,Pegasus,Pegasus
1222,Time of Contempt,Peter Evertsen,Peter
1223,Time of Contempt,Petunia Hofmeier,Petunia
1224,Time of Contempt,Philippa Eilhart,Philippa
1225,Time of Contempt,Radcliffe,Radcliffe
1226,Time of Contempt,Radmir,Radmir
1227,Time of Contempt,Raffard the White,Raffard
1228,Time of Contempt,Ralf Blunden,Ralf
1229,Time of Contempt,Ransant Alvaro,Ransant
1230,Time of Contempt,Rayla,Rayla
1231,Time of Contempt,Reef,Reef
1232,Time of Contempt,Rejean,Rejean
1233,Time of Contempt,Remiz,Remiz
1234,Time of Contempt,Rience,Rience
1235,Time of Contempt,Rizzi Michelet,Rizzi
1236,Time of Contempt,Roach,Roach
1237,Time of Contempt,Roderick de Novembre,Roderick
1238,Time of Contempt,Roegner of Ebbing,Roegner
1239,Time of Contempt,Rudiger,Rudiger
1240,Time of Contempt,Sabrina Glevissig,Sabrina
1241,Time of Contempt,Schirrú,Schirrú
1242,Time of Contempt,Sigismund Dijkstra,Sigismund
1243,Time of Contempt,Sir Sweers,Sir
1244,Time of Contempt,Skomlik,Skomlik
1245,Time of Contempt,Stahler,Stahler
1246,Time of Contempt,Stefan Skellen,Stefan
1247,Time of Contempt,Stella Congreve,Stella
1248,Time of Contempt,Talbot,Talbot
1249,Time of Contempt,Tangerinka Hofmeier,Tangerinka
1250,Time of Contempt,Tissaia de Vries,Tissaia
1251,Time of Contempt,Torm Akerspaark,Torm
1252,Time of Contempt,Toruviel,Toruviel
1253,Time of Contempt,Toublanc Michelet,Toublanc
1254,Time of Contempt,Triss Merigold,Triss
1255,Time of Contempt,Two Tusks,Two
1256,Time of Contempt,Valia Akerspaark,Valia
1257,Time of Contempt,Vattier de Rideaux,Vattier
1258,Time of Contempt,Venzlav,Venzlav
1259,Time of Contempt,Vercta,Vercta
1260,Time of Contempt,Vesemir,Vesemir
1261,Time of Contempt,Vilgefortz,Vilgefortz
1262,Time of Contempt,Villis,Villis
1263,Time of Contempt,Vissegerd,Vissegerd
1264,Time of Contempt,Vizimir II,Vizimir
1265,Time of Contempt,Voymir ,Voymir
1266,Time of Contempt,Wilfli,Wilfli
1267,Time of Contempt,Willemer,Willemer
1268,Time of Contempt,Xarthisius,Xarthisius
1269,Time of Contempt,Yaevinn,Yaevinn
1270,Time of Contempt,Yanna of Murivel,Yanna
1271,Time of Contempt,Yarpen Zigrin,Yarpen
1272,Time of Contempt,Yennefer of Vengerberg,Yennefer
1273,Time of Contempt,Yiolenta Suarez,Yiolenta
1274,Time of Contempt,Zyvik,Zyvik
